behavior,step_index,source_h3,target_h3,source_lon,source_lat,target_lon,target_lat,edge_distance_km,w_cost,c_cost,d_cost,f_cost,total_edge_cost
crosswind_only,80,83a4e1fffffffff,83a452fffffffff,-25.805991976397262,-25.649369910295704,-24.757036921108583,-25.02678459123356,126.116017176447,61.47444333677266,4.148646894642348,45.564734393297705,67.15776768242127,4.148646894642348
crosswind_only,81,83a452fffffffff,83a450fffffffff,-24.757036921108583,-25.02678459123356,-23.71587340293475,-24.39515949920585,126.46507613486057,61.91738330607945,3.8121301908711462,49.31445956846484,65.37077589132025,3.8121301908711462
crosswind_only,82,83a450fffffffff,83a455fffffffff,-23.71587340293475,-24.39515949920585,-22.68309449925537,-23.755216962802013,126.7155891432596,64.77298620060196,7.809480089091355,52.00556636191315,74.05232841939603,7.809480089091355
crosswind_only,83,83a455fffffffff,83a446fffffffff,-22.68309449925537,-23.755216962802013,-21.65926200455968,-23.10770459943451,126.8663738405412,67.54695163183999,13.372573106556803,53.62535339730808,74.43814981734134,13.372573106556803
crosswind_only,84,83a446fffffffff,83a444fffffffff,-21.65926200455968,-23.10770459943451,-20.64490519437196,-22.4533911121164,126.9167151721191,67.83431755528686,14.73182845773025,54.166139284102094,75.92835860971687,14.73182845773025
crosswind_only,85,83a444fffffffff,83a463fffffffff,-20.64490519437196,-22.4533911121164,-19.640519858289363,-21.79306192493893,126.86637384054008,70.47594692879962,20.83362513227334,53.62535339729602,80.37267069802544,20.83362513227334
crosswind_only,86,83a463fffffffff,83a461fffffffff,-19.640519858289363,-21.79306192493893,-18.64656759758653,-21.127514713055625,126.71558914325917,73.03690840754514,27.14346768132736,52.005566361908414,82.90534122059655,27.14346768132736
crosswind_only,87,83a461fffffffff,839892fffffffff,-18.64656759758653,-21.127514713055625,-17.663475379505638,-20.457554884189715,126.46507613486176,73.13367425952627,28.5482563674123,49.31445956847767,81.84409139471403,28.5482563674123
crosswind_only,88,839892fffffffff,839890fffffffff,-17.663475379505638,-20.457554884189715,-16.691635337400065,-19.783991068618967,126.11601717644584,74.80420530338782,35.78186134355199,45.56473439328519,82.3039789627175,35.78186134355199
crosswind_only,89,839890fffffffff,839895fffffffff,-16.691635337400065,-19.783991068618967,-15.731404803373652,-19.107630673278784,125.67004805780554,76.31085252491499,42.76546489316826,40.77396311753037,81.78350366477459,42.76546489316826
crosswind_only,90,839895fffffffff,839886fffffffff,-15.731404803373652,-19.107630673278784,-14.783106557971712,-18.429275553125223,125.129238994651,76.18135866813985,44.81107236853743,34.964384792179104,81.35575057746378,44.81107236853743
crosswind_only,91,839886fffffffff,839884fffffffff,-14.783106557971712,-18.429275553125223,-13.847029279842095,-17.749717849315726,124.4960709091276,76.69781557977386,51.97932632577435,28.16265043420699,78.883435043699,51.97932632577435
crosswind_only,92,839884fffffffff,8398a3fffffffff,-13.847029279842095,-17.749717849315726,-12.923428177085494,-17.069736039235167,123.77340749393782,76.42485117571253,58.89015160064346,20.399522928684583,76.3396218173188,58.89015160064346
crosswind_only,93,8398a3fffffffff,8398a1fffffffff,-12.923428177085494,-17.069736039235167,-12.012525781236471,-16.39009123807938,122.9644636357732,75.78986949770025,60.79489239897671,11.709537821174882,73.62204912774278,60.79489239897671
crosswind_only,94,8398a1fffffffff,8398a0fffffffff,-12.012525781236471,-16.39009123807938,-13.100992582858668,-16.017935222387162,123.3709897661146,6.354378219251786,3.279407409674982,16.076597392522082,73.05811967151189,3.279407409674982
crosswind_only,95,8398a0fffffffff,8398a6fffffffff,-13.100992582858668,-16.017935222387162,-14.179209788104943,-15.64248273144289,122.66791681925535,6.663249996605046,5.552334337314155,8.523918209615799,74.8411878826916,5.552334337314155
crosswind_only,96,8398a6fffffffff,83999bfffffffff,-14.179209788104943,-15.64248273144289,-15.24656902304076,-15.264240886684563,121.88072480284151,5.419763778814321,5.235613493357493,0.0675997267641937,75.51682972947972,5.235613493357493
crosswind_only,97,83999bfffffffff,83999afffffffff,-15.24656902304076,-15.264240886684563,-16.302504215012988,-14.883714058840784,121.0127914672205,5.757278377854024,7.080261193809662,0.0,77.20074931005638,7.080261193809662
crosswind_only,98,83999afffffffff,83a56dfffffffff,-16.302504215012988,-14.883714058840784,-17.34649235103904,-14.501401103970686,120.06776441326252,4.674985050275049,6.330821618194428,0.0,76.968454845139,6.330821618194428
crosswind_only,99,83a56dfffffffff,83a56cfffffffff,-17.34649235103904,-14.501401103970686,-18.37805388508509,-14.117792765540765,119.04952474900568,4.922854675526835,8.012555789075693,0.0,79.39977342075339,8.012555789075693
crosswind_only,100,83a56cfffffffff,83a561fffffffff,-18.37805388508509,-14.117792765540765,-19.39675281236593,-13.733369266807111,117.96214978019268,5.295985730111027,9.701498961612568,0.0,80.11943705780325,9.701498961612568
crosswind_only,101,83a561fffffffff,83a560fffffffff,-19.39675281236593,-13.733369266807111,-20.40219643234617,-13.348598112980076,116.80987535277004,4.182879067046064,8.445405888746992,0.0,78.82764305039375,8.445405888746992
crosswind_only,102,83a560fffffffff,83a565fffffffff,-20.40219643234617,-13.348598112980076,-19.494265713251338,-12.730850422508908,119.96583117407852,79.59069612471046,64.95513784409631,0.0,79.63156102835353,64.95513784409631
crosswind_only,103,83a565fffffffff,83a564fffffffff,-19.494265713251338,-12.730850422508908,-20.41470336632572,-12.27121027441564,112.2340170394738,3.755237705348175,14.063076444420066,0.0,77.39010634974235,14.063076444420066
crosswind_only,104,83a564fffffffff,837d26fffffffff,-20.41470336632572,-12.27121027441564,-21.324329170418043,-11.782021831048697,112.89420700303457,4.39352275289847,17.758257515179867,0.0,77.08971547087391,17.758257515179867
crosswind_only,105,837d26fffffffff,837d20fffffffff,-21.324329170418043,-11.782021831048697,-22.24341936557259,-11.283026088791626,114.47983772720032,4.031885550192812,16.285464094079277,0.0,74.47209582165709,16.285464094079277
crosswind_only,106,837d20fffffffff,837d21fffffffff,-22.24341936557259,-11.283026088791626,-23.17164221504009,-10.774425553110929,116.02365020244848,4.398589968204679,17.45464860754152,0.0,75.28442247257786,17.45464860754152
crosswind_only,107,837d21fffffffff,837d2cfffffffff,-23.17164221504009,-10.774425553110929,-24.10864019668705,-10.256458691539624,117.52041658813542,4.059049896350662,15.49000213197086,0.0,73.62474543830353,15.49000213197086
crosswind_only,108,837d2cfffffffff,837d2dfffffffff,-24.10864019668705,-10.256458691539624,-25.05403023779413,-9.729400683397431,118.96484481745556,4.375148399665727,16.554555967610703,0.0,73.64757644173801,16.554555967610703
crosswind_only,109,837d2dfffffffff,83a525fffffffff,-25.05403023779413,-9.729400683397431,-26.00740411109177,-9.193563902697605,120.35161547694688,4.226981542184727,14.465345147759786,0.0,69.94511653333372,14.465345147759786
crosswind_only,110,83a525fffffffff,83a524fffffffff,-26.00740411109177,-9.193563902697605,-26.96832899760929,-8.649298107061641,121.67542187558834,4.660753923313151,15.046938113133695,0.0,67.80860271419648,15.046938113133695
crosswind_only,111,83a524fffffffff,837d66fffffffff,-26.96832899760929,-8.649298107061641,-27.93634822018436,-8.096990308250204,122.9310129191402,5.04324306859944,12.545620813608748,11.350197396691271,63.68811588811959,12.545620813608748
crosswind_only,112,837d66fffffffff,837d60fffffffff,-27.93634822018436,-8.096990308250204,-28.91098214956228,-7.537064303556679,124.11323830432887,5.737596101105683,12.805219436646198,24.050115799333707,64.68935140576389,12.805219436646198
crosswind_only,113,837d60fffffffff,837d61fffffffff,-28.91098214956228,-7.537064303556679,-29.891729282935728,-6.969979851781834,125.2170954493931,6.677781601897959,10.19087937221207,35.90817251687932,60.59965772923936,10.19087937221207
crosswind_only,114,837d61fffffffff,837d6cfffffffff,-29.891729282935728,-6.969979851781834,-30.878067492569333,-6.396231482762001,126.23777748664504,8.292218458757512,8.110970173239531,46.87273033347012,52.69163313121797,8.110970173239531
crosswind_only,115,837d6cfffffffff,837d6dfffffffff,-30.878067492569333,-6.396231482762001,-31.869455439859312,-5.816346935373706,127.17072156287124,8.963995029706734,7.097211664698112,56.89477333029715,52.9122528125538,7.097211664698112
crosswind_only,116,837d6dfffffffff,83819afffffffff,-31.869455439859312,-5.816346935373706,-32.86533414784212,-5.230885225461806,128.01165662905893,10.770114249817803,5.03367147254236,65.92842026116563,47.9055106251753,5.03367147254236
crosswind_only,117,83819afffffffff,83819bfffffffff,-32.86533414784212,-5.230885225461806,-33.865128722835394,-4.64043435208105,128.75664985557174,10.852190980774717,1.567954745246673,73.93142316210907,49.71524015040444,1.567954745246673
crosswind_only,118,83819bfffffffff,8380a6fffffffff,-33.865128722835394,-4.64043435208105,-34.86825021362376,-4.04560865761667,129.40215078633864,11.113022471119434,0.8292484668838895,80.86564167261844,47.50394492083928,0.8292484668838895
crosswind_only,119,8380a6fffffffff,8380a0fffffffff,-34.86825021362376,-4.04560865761667,-35.874097594442865,-3.447045864549317,129.94503234812876,8.260226844096472,3.169423060163386,86.69748357299632,53.12364475494629,3.169423060163386
crosswind_only,120,8380a0fffffffff,8380a1fffffffff,-35.874097594442865,-3.447045864549317,-36.88205985602048,-2.8454038186284896,130.3826278604192,9.640636196491243,6.683719221195554,91.39830235854812,47.089477237552856,6.683719221195554
crosswind_only,121,8380a1fffffffff,8380a3fffffffff,-36.88205985602048,-2.8454038186284896,-35.86156205197147,-2.273310868399149,129.98989164812622,74.46698009322549,50.20003673225448,87.17937937451173,40.6405213356837,50.20003673225448
crosswind_only,122,8380a3fffffffff,8380aefffffffff,-35.86156205197147,-2.273310868399149,-36.867848159912654,-1.6705171207167144,130.37658422954243,15.287401507224782,12.273781952128768,91.3333793582875,35.152488294897125,12.273781952128768
crosswind_only,123,8380aefffffffff,838085fffffffff,-36.867848159912654,-1.6705171207167144,-35.84906786620094,-1.1015446039167354,129.7235944344689,74.23893679143066,40.52970600644759,84.31871259585077,39.24674927683176,40.52970600644759
crosswind_only,124,838085fffffffff,8380aafffffffff,-35.84906786620094,-1.1015446039167354,-36.85368327649224,-0.498099480912631,130.30204370080617,20.13197067063309,16.94795221516056,90.53263641662812,40.4870477933088,16.94795221516056
crosswind_only,125,8380aafffffffff,838081fffffffff,-36.85368327649224,-0.498099480912631,-35.83661483398747,0.0672808043454155,129.39113960556745,74.4161856246683,32.12001105765178,80.7473553466244,39.2313817530815,32.12001105765178
crosswind_only,126,838081fffffffff,838083fffffffff,-35.83661483398747,0.0672808043454155,-34.82502993710146,0.629579321496322,128.69059546749472,73.67018617203573,24.916687074062335,73.2218415973546,37.04539352835992,24.916687074062335
crosswind_only,127,838083fffffffff,83809cfffffffff,-34.82502993710146,0.629579321496322,-33.819509556967134,1.1881928149356444,127.89164156516377,72.46087595470695,24.84787132247414,64.63917242597954,36.59603316061669,24.84787132247414
crosswind_only,128,83809cfffffffff,83809efffffffff,-33.819509556967134,1.1881928149356444,-32.820612794424655,1.7425415365598105,126.99806769767405,73.17366827407773,19.190672804316584,55.04005930759393,33.443512700303955,19.190672804316584
crosswind_only,129,83809efffffffff,837c6dfffffffff,-32.820612794424655,1.7425415365598105,-31.82887532097073,2.2920718683375454,126.01402776936123,72.21541928347071,19.983287555388745,44.4691250753533,32.67418246751255,19.983287555388745
crosswind_only,130,837c6dfffffffff,837c68fffffffff,-31.82887532097073,2.2920718683375454,-30.844808016059243,2.8362586135921264,124.943993693915,73.49791915683394,13.124339082038617,32.97440874083192,27.712446346307445,13.124339082038617
crosswind_only,131,837c68fffffffff,837c6afffffffff,-30.844808016059243,2.8362586135921264,-29.86889580542288,3.3746069421088234,123.79270747085644,72.26241811661497,14.35798319256222,20.606850681167423,28.471646806477267,14.35798319256222
crosswind_only,132,837c6afffffffff,837c41fffffffff,-29.86889580542288,3.3746069421088234,-28.901596702275565,3.9066539811506313,122.56513232883098,73.6576552364382,4.881491395073792,7.41976780157973,27.15750427139801,4.881491395073792
crosswind_only,133,837c41fffffffff,837c43fffffffff,-28.901596702275565,3.9066539811506313,-27.94334105057618,4.431970051166717,121.26640379464853,71.96324961594887,5.968765770357468,0.0,25.952657730708985,5.968765770357468
crosswind_only,134,837c43fffffffff,837c5cfffffffff,-27.94334105057618,4.431970051166717,-26.994530967034738,4.95015955123623,119.90178148991292,72.41110621084482,3.3316072414931317,0.0,26.28821371759773,3.3316072414931317
crosswind_only,135,837c5cfffffffff,837c5efffffffff,-26.994530967034738,4.95015955123623,-26.0555399762636,5.4608615049615015,118.47660238249831,70.34488209743351,2.9787000447843868,0.0,26.04900153680217,2.9787000447843868
crosswind_only,136,837c5efffffffff,837c51fffffffff,-26.0555399762636,5.4608615049615015,-26.05190809762442,4.356092620116956,122.84552372180644,34.949092592209844,27.92780458756207,10.431839658777497,26.718189471684468,27.92780458756207
crosswind_only,137,837c51fffffffff,837c53fffffffff,-26.05190809762442,4.356092620116956,-25.12162819763532,4.867663292958679,117.75786360153045,68.09664994364479,1.9572249779014703,0.0,22.75234197568725,1.9572249779014703
crosswind_only,138,837c53fffffffff,837cecfffffffff,-25.12162819763532,4.867663292958679,-24.201863687087407,5.371435105738333,116.25130064270589,65.76513950836875,0.833950550585631,0.0,24.418868009078015,0.833950550585631
crosswind_only,139,837cecfffffffff,837ceefffffffff,-24.201863687087407,5.371435105738333,-23.292903147293565,5.867123597913117,114.69756750781576,65.18618412728974,10.421032995024468,0.0,28.180040279510862,10.421032995024468
crosswind_only,140,837ceefffffffff,837cc5fffffffff,-23.292903147293565,5.867123597913117,-22.395006681916776,6.354478462715313,113.10194169987314,62.29786937694243,9.687955296051005,0.0,29.7586047873935,9.687955296051005
crosswind_only,141,837cc5fffffffff,837cc1fffffffff,-22.395006681916776,6.354478462715313,-22.40423151140116,7.422790298123294,118.79538501060613,63.49111005390296,8.572217001679478,0.0,18.43534066622747,8.572217001679478
crosswind_only,142,837cc1fffffffff,837ccefffffffff,-22.40423151140116,7.422790298123294,-22.4134278158025,8.482658595495645,117.85649162493142,68.42673786485231,7.809647978090765,0.0,17.377856551738088,7.809647978090765
crosswind_only,143,837ccefffffffff,837ccafffffffff,-22.4134278158025,8.482658595495645,-22.42259572675308,9.533466650530087,116.8490238172192,72.88743660440362,8.34570231779092,0.0,21.938051511474114,8.34570231779092
crosswind_only,144,837ccafffffffff,83549bfffffffff,-22.42259572675308,9.533466650530087,-22.3710411806722,10.550628856602742,113.24420208000215,77.10154881295065,7.663108025492538,0.0,22.065595033258028,7.663108025492538
crosswind_only,145,83549bfffffffff,835498fffffffff,-22.3710411806722,10.550628856602742,-22.22629030506431,11.53895078961511,111.0261300530904,80.9689539609468,5.0371939158888654,0.0,14.72655424258458,5.0371939158888654
crosswind_only,146,835498fffffffff,83549cfffffffff,-22.22629030506431,11.53895078961511,-22.078394432366515,12.541530082664565,112.63606324172775,84.50648806482513,7.211926191560373,0.0,12.710587002229492,7.211926191560373
crosswind_only,147,83549cfffffffff,835482fffffffff,-22.078394432366515,12.541530082664565,-21.92725197672471,13.55802993557216,114.20934540895196,87.6401419406639,9.134149419986748,0.0,6.4018224150756575,9.134149419986748
crosswind_only,148,835482fffffffff,835486fffffffff,-21.92725197672471,13.55802993557216,-21.77275702372438,14.58806762103831,115.7409041818176,91.38522520576814,11.522349883155515,0.0,4.803759781831436,11.522349883155515
crosswind_only,149,835486fffffffff,8354b1fffffffff,-21.77275702372438,14.58806762103831,-21.614799102881967,15.631213620128388,117.22557290655548,94.44040844108302,13.314880739534422,0.0,11.251610062659752,13.314880739534422
crosswind_only,150,8354b1fffffffff,8354b5fffffffff,-21.614799102881967,15.631213620128388,-21.45326294602981,16.686991053274166,118.65812362642777,96.66788157650676,16.442507465079874,0.0,15.96335828425795,16.442507465079874
crosswind_only,151,8354b5fffffffff,83559bfffffffff,-21.45326294602981,16.686991053274166,-21.288028230597696,17.754875437151213,120.0333034441647,98.72583505419075,13.707694549120356,0.0,1.5253247366690623,13.707694549120356
crosswind_only,152,83559bfffffffff,835598fffffffff,-21.288028230597696,17.754875437151213,-21.11896930671537,18.83429479525172,121.34587398718796,100.28080379616333,18.075879363189312,0.0,0.0,18.075879363189312
crosswind_only,153,835598fffffffff,83559cfffffffff,-21.11896930671537,18.83429479525172,-20.94595490697623,19.924630146549887,122.59065359586856,100.68243663840688,22.059646416459035,7.693927038024759,0.0,22.059646416459035
crosswind_only,154,83559cfffffffff,835582fffffffff,-20.94595490697623,19.924630146549887,-20.7688478376104,21.02521639235095,123.76256175686278,100.3933271129644,26.03141872457275,20.28301386231261,0.0,26.03141872457275
crosswind_only,155,835582fffffffff,835586fffffffff,-20.7688478376104,21.02521639235095,-20.58750464971619,22.13534361625433,124.85666520863118,96.44969135897726,31.146678229243136,32.0362926664982,0.0,31.146678229243136
crosswind_only,156,835586fffffffff,8355b1fffffffff,-20.58750464971619,22.13534361625433,-20.40177528909097,23.25425880620684,125.8682250580461,93.74513064904582,31.65525256673858,42.902856443513,0.4668349949813979,31.65525256673858
crosswind_only,157,8355b1fffffffff,8355b5fffffffff,-20.40177528909097,23.25425880620684,-20.21150272308568,24.381168000975705,126.79274417019457,92.53680440595512,28.301481478417024,52.83439524573152,10.498068365462611,28.301481478417024
crosswind_only,158,8355b5fffffffff,83345bfffffffff,-20.21150272308568,24.381168000975705,-20.01652254278041,25.51523885616479,127.62601403128453,89.67483836642788,25.02654326718202,61.78569960427803,21.02492474071953,25.02654326718202
crosswind_only,159,83345bfffffffff,833458fffffffff,-20.01652254278041,25.51523885616479,-19.81666253864116,26.65560361730156,128.36416024138418,87.86270432996382,21.042364712232903,69.71514922947732,28.63244838543851,21.042364712232903
crosswind_only,160,833458fffffffff,83345cfffffffff,-19.81666253864116,26.65560361730156,-19.611742247668605,27.801362479732827,129.00368577230498,87.23814901249973,19.13034339115764,76.58517770362013,36.39888714760826,19.13034339115764
crosswind_only,161,83345cfffffffff,833442fffffffff,-19.611742247668605,27.801362479732827,-19.40157246988877,28.951587307305285,129.5415111291509,86.07853485411766,18.63668411816064,82.36270391172576,41.85907530961035,18.63668411816064
crosswind_only,162,833442fffffffff,833446fffffffff,-19.40157246988877,28.951587307305285,-19.18595475186025,30.10532567430684,129.97501058333827,85.70423685803303,17.11352024102105,87.01952127053337,38.67226848650534,17.11352024102105
crosswind_only,163,833446fffffffff,833471fffffffff,-19.18595475186025,30.10532567430684,-18.964680834683342,31.261605188146067,130.30204370080588,77.0190338197217,9.310312100142696,90.53263641662508,36.49916380815896,9.310312100142696
crosswind_only,164,833471fffffffff,833475fffffffff,-18.964680834683342,31.261605188146067,-18.73753206379161,32.419438043984286,130.52098147115575,76.06937749283102,3.2101537556386592,92.8845498956746,34.98527252575358,3.2101537556386592
crosswind_only,165,833475fffffffff,83355bfffffffff,-18.73753206379161,32.419438043984286,-18.504278757585016,33.577825757223124,130.63072644943358,75.55390723072162,2.341280432015449,94.06347253317642,32.53157879929124,2.341280432015449
crosswind_only,166,83355bfffffffff,833558fffffffff,-18.504278757585016,33.577825757223124,-18.26467953172381,34.735764015580365,130.630726449435,72.55353231268877,0.0670088689216574,94.06347253319169,28.27434995278623,0.0670088689216574
crosswind_only,167,833558fffffffff,83355cfffffffff,-18.26467953172381,34.735764015580365,-18.01848057564506,35.892247589607415,130.5209814711545,71.19400182083852,4.917490523073717,92.88454989566117,30.220076319481777,4.917490523073717
crosswind_only,168,83355cfffffffff,833542fffffffff,-18.01848057564506,35.892247589607415,-17.76541487758429,37.046275239020375,130.30204370080574,69.56476026219006,8.947783519447597,90.53263641662352,23.870189166882135,8.947783519447597
crosswind_only,169,833542fffffffff,833546fffffffff,-17.76541487758429,37.046275239020375,-17.50520139408633,38.19685455218592,129.9750105833378,66.1601328158892,15.248414722837696,87.0195212705282,8.567356704282446,15.248414722837696
crosswind_only,170,833546fffffffff,833571fffffffff,-17.50520139408633,38.19685455218592,-17.23754415966721,39.34300665752316,129.541511129151,64.15809556922892,18.021624136397552,82.3627039117267,0.0,18.021624136397552
crosswind_only,171,833571fffffffff,833575fffffffff,-17.23754415966721,39.34300665752316,-16.96213133194519,40.48377074839964,129.00368577230626,63.8920935111003,20.36192009601221,76.58517770363387,0.0,20.36192009601221
crosswind_only,172,833575fffffffff,833574fffffffff,-16.96213133194519,40.48377074839964,-18.130979973204305,41.24445618991414,129.67340662883328,66.20046016019654,8.435170651019442,83.77957594359688,0.0,8.435170651019442
crosswind_only,173,833574fffffffff,833529fffffffff,-18.130979973204305,41.24445618991414,-19.32764180581105,41.99335239472269,129.7271656530811,64.93067052310998,2.0654843766273814,84.35707599553841,0.0,2.0654843766273814
crosswind_only,174,833529fffffffff,833528fffffffff,-19.32764180581105,41.99335239472269,-20.552040173215293,42.72922427199143,129.6734066288332,64.44885153598699,0.6951999113862802,83.77957594359596,0.0,0.6951999113862802
crosswind_only,175,833528fffffffff,83352efffffffff,-20.552040173215293,42.72922427199143,-21.80399355365364,43.450854903609965,129.51239652067855,63.19079804397087,10.814631557748342,82.04994362375007,0.0,10.814631557748342
crosswind_only,176,83352efffffffff,83352cfffffffff,-21.80399355365364,43.450854903609965,-20.31340175011425,43.86478903062245,128.44126135812357,35.70411279499966,12.023502098251482,70.54339898930337,0.0,12.023502098251482
crosswind_only,177,83352cfffffffff,833521fffffffff,-20.31340175011425,43.86478903062245,-21.5823445567738,44.58544126307676,129.01330358164665,63.06818233810682,11.843431608088032,76.68849589944112,0.0,11.843431608088032
crosswind_only,178,833521fffffffff,8318d2fffffffff,-21.5823445567738,44.58544126307676,-20.067257605313984,44.991928772444766,127.82065363307515,34.23169835831144,9.859004475648886,63.87659283972423,0.0,9.859004475648886
crosswind_only,179,8318d2fffffffff,833525fffffffff,-20.067257605313984,44.991928772444766,-21.353602728099563,45.71123272889718,128.4544162824341,62.717089523112485,15.72367683837842,70.68471423039843,0.0,15.72367683837842
crosswind_only,180,833525fffffffff,8318d6fffffffff,-21.353602728099563,45.71123272889718,-19.81325750303682,46.109812769911095,127.14434205233664,33.83897133756548,8.945611198374143,56.61139451312047,0.0,8.945611198374143
crosswind_only,181,8318d6fffffffff,8318d4fffffffff,-19.81325750303682,46.109812769911095,-18.260597749712872,46.48518375989549,126.37411521970029,33.97528321095142,7.029440678778886,48.33732253957175,0.0,7.029440678778886
crosswind_only,182,8318d4fffffffff,831889fffffffff,-18.260597749712872,46.48518375989549,-19.55102972643598,47.2176490327805,127.52467389422712,61.13775540778234,17.434350033758186,60.69706499393572,0.0,17.434350033758186
crosswind_only,183,831889fffffffff,8318f2fffffffff,-19.55102972643598,47.2176490327805,-17.972300038172698,47.58393054248086,125.60546191245668,33.928283165867775,4.992457735392994,40.08015397914773,0.0,4.992457735392994
crosswind_only,184,8318f2fffffffff,8318f0fffffffff,-17.972300038172698,47.58393054248086,-16.38351659102217,47.92586761947216,124.70706865800824,35.551798062160934,6.090046389276751,30.42926915809589,0.0,6.090046389276751
crosswind_only,185,8318f0fffffffff,8318f6fffffffff,-16.38351659102217,47.92586761947216,-17.67456864232582,48.67146892908348,126.46507613486104,59.54953937957666,16.672350115546596,49.31445956846988,0.0,16.672350115546596
crosswind_only,186,8318f6fffffffff,8318f4fffffffff,-17.67456864232582,48.67146892908348,-16.05903713250458,49.00321473583336,123.856127843146,35.384628367672946,3.8635294907175743,21.288136638340493,0.0,3.8635294907175743
crosswind_only,187,8318f4fffffffff,83181bfffffffff,-16.05903713250458,49.00321473583336,-14.436081345994165,49.30967428508479,122.84134731999356,36.43216867742933,2.272750882236496,10.386975149095344,0.0,2.272750882236496
crosswind_only,188,83181bfffffffff,83181afffffffff,-14.436081345994165,49.30967428508479,-15.723856892371897,50.068291252555134,125.28585860225932,57.71369908288153,17.591084025280168,36.6468526716538,0.0,17.591084025280168
crosswind_only,189,83181afffffffff,831818fffffffff,-15.723856892371897,50.068291252555134,-14.073643296392776,50.36354775066822,121.91873574543128,36.10061303581315,0.4405179587093418,0.4759278470578488,0.0,0.4405179587093418
crosswind_only,190,831818fffffffff,83181dfffffffff,-14.073643296392776,50.36354775066822,-12.4190136739756,50.63278697216872,120.80003850363046,37.18804363770751,0.9918402189333804,0.0,0.0,0.9918402189333804
crosswind_only,191,83181dfffffffff,83181cfffffffff,-12.4190136739756,50.63278697216872,-13.69919042868524,51.40419042860343,123.99787286078914,57.00259720074834,17.2344031144431,22.81081596886576,0.0,17.2344031144431
crosswind_only,192,83181cfffffffff,831803fffffffff,-13.69919042868524,51.40419042860343,-12.016998265681732,51.66131295968986,119.81663912136464,36.83229808639441,0.4252517465116358,0.0,0.0,0.4252517465116358
crosswind_only,193,831803fffffffff,831801fffffffff,-12.016998265681732,51.66131295968986,-10.333776792260847,51.89191184040296,118.60685790574328,38.05857809005811,0.4064065804997016,0.0,0.0,0.4064065804997016
crosswind_only,194,831801fffffffff,831800fffffffff,-10.333776792260847,51.89191184040296,-11.601625611725442,52.67575112455248,122.61234295385334,55.752861766717054,16.804934134010985,7.926922438109567,0.0,16.804934134010985
crosswind_only,195,831800fffffffff,831804fffffffff,-11.601625611725442,52.67575112455248,-11.172264679260282,53.675606513376536,114.80187808807536,43.41107869076615,19.516802574157538,0.0,0.0,19.516802574157538
crosswind_only,196,831804fffffffff,831822fffffffff,-11.172264679260282,53.675606513376536,-10.728247504107996,54.66042738680838,113.25673163351148,43.66112095283606,17.91244863374291,0.0,0.0,17.91244863374291
crosswind_only,197,831822fffffffff,831826fffffffff,-10.728247504107996,54.66042738680838,-10.268866786157188,55.629804296197456,111.67245553678178,42.16571686000339,17.09082983015338,0.0,0.0,17.09082983015338
crosswind_only,198,831826fffffffff,831919fffffffff,-10.268866786157188,55.629804296197456,-9.793373336361649,56.58336886246422,110.05402780269426,41.65459180398557,15.599772893250982,0.0,0.0,15.599772893250982
crosswind_only,199,831919fffffffff,83191dfffffffff,-9.793373336361649,56.58336886246422,-9.300973371322398,57.52079228776286,108.40629185577622,41.09932015640587,14.610574230840838,0.0,0.0,14.610574230840838
crosswind_only,200,83191dfffffffff,831903fffffffff,-9.300973371322398,57.52079228776286,-8.790825652898405,58.44178363098613,106.73393279081904,41.03777318288781,11.755631191177146,0.0,0.0,11.755631191177146
crosswind_only,201,831903fffffffff,831900fffffffff,-8.790825652898405,58.44178363098613,-8.262038472272483,59.34608787793343,105.0414572442365,41.19822795811671,9.63299493413824,0.0,0.0,9.63299493413824
crosswind_only,202,831900fffffffff,831904fffffffff,-8.262038472272483,59.34608787793343,-7.713666480527672,60.233483836157696,103.33317680518392,42.08713424086028,6.226680442190562,0.0,0.0,6.226680442190562
crosswind_only,203,831904fffffffff,831922fffffffff,-7.713666480527672,60.233483836157696,-7.144707371222641,61.10378188321937,101.61319483002976,43.27445702529171,3.698518760833492,0.0,0.0,3.698518760833492
crosswind_only,204,831922fffffffff,831935fffffffff,-7.144707371222641,61.10378188321937,-8.594911231245836,61.8490054976655,113.11457303858332,48.3065831307466,9.45697295556549,0.0,0.0,9.45697295556549
crosswind_only,205,831935fffffffff,830936fffffffff,-8.594911231245836,61.8490054976655,-8.01964207009684,62.69933896642221,99.12475470196716,43.718620308601714,1.4660330161073012,0.0,5.131952007032009,1.4660330161073012
crosswind_only,206,830936fffffffff,830930fffffffff,-8.01964207009684,62.69933896642221,-7.421366882536446,63.53232038069613,97.38488361126392,45.114922715085655,0.3673053456271287,0.0,7.362148654079781,0.3673053456271287
crosswind_only,207,830930fffffffff,830931fffffffff,-7.421366882536446,63.53232038069613,-6.30358094398822,64.41446719928268,112.22854389541452,47.67649622462208,0.2368534604423644,0.0,0.0,0.2368534604423644
crosswind_only,208,830931fffffffff,830935fffffffff,-6.30358094398822,64.41446719928268,-8.378431525669717,64.34339001278147,100.07244957051245,50.98302384151173,1.219733284714057,0.0,0.0,1.219733284714057
crosswind_only,209,830935fffffffff,830764fffffffff,-8.378431525669717,64.34339001278147,-10.473718020716776,64.24129379295958,101.69525281154668,49.4058562132093,0.9966011190054712,0.0,0.0,0.9966011190054712
